,idx_unary,idx_binary,ET.COMP_TIME,ET.DECOMP_TIME,ET.COMP_SIZE,ET.DECOMP_SIZE,ET.VERTICES,ET.TYPE,ET.BOUNDING_BOX,ET.ADD_VERTEX,ET.IS_INTERSECTING,ET.INTERSECTION
689,12051,"(15022, 625)",0.00024510400001531707,0.00011793999999554217,58,93,0.00012121199998205157,0.0001178450000054454,0.0001049029999933282,0.0009149789999867153,0.00022233800001458803,0.00021003800000585215
690,11441,"(15529, 14521)",0.000241067000018802,0.0001115149999861842,57,93,0.00011649899997223656,9.749000000169872e-05,9.624000000485466e-05,0.0008401139999989482,8.639300000368166e-05,7.548700000370445e-05
691,2067,"(13285, 12455)",0.00030587300000206596,0.00014978400000131842,118,189,0.0001531189999752769,0.00013423800001532982,0.0001358159999824693,0.0009430460000032781,8.947800000669304e-05,8.220899999855646e-05
692,10915,"(499, 14036)",0.00015564299999937248,6.251099998166865e-05,49,73,7.03339999859054e-05,5.5184000018471124e-05,5.499400000985588e-05,0.00048237499999004285,0.00022241100000996994,0.00018609599999308557
693,6076,"(6393, 2960)",0.0003175219999889123,0.00014765000000238615,125,205,0.00015671500000280503,0.00014029999999820575,0.00013932500002056258,0.0009052080000060414,0.0002242950000095334,0.00020195700000158467
694,3967,"(13931, 9255)",0.00012809300000071744,4.752999998913765e-05,29,41,5.605900000205111e-05,4.27620000209572e-05,4.2793999995183185e-05,0.000410901999998714,0.0007306899999832694,0.0005625800000075287
695,883,"(5048, 10436)",0.0002158570000005966,9.767099999180573e-05,93,153,0.0001061330000027283,9.185599998318139e-05,9.216899999842099e-05,0.0006010840000101325,0.0002054809999947338,0.00015801899999701163
696,14561,"(10631, 7767)",0.00024002300000347532,0.00010270799998579605,67,109,0.0001156970000124602,9.12929999969947e-05,9.015699998826676e-05,0.0009557869999810009,0.00030290700001955884,0.0002866179999898577
697,12839,"(10637, 10960)",0.00022764799999208662,9.215299999709714e-05,87,137,9.4106999995347e-05,8.147799999846939e-05,8.153999999649386e-05,0.0005230299999823274,0.0001264619999972183,0.00011370699999702083
698,16386,"(9855, 4773)",0.001100879999995641,0.0005366830000070877,735,1169,0.0005436140000085743,0.0005282649999855948,0.0004989389999821014,0.0028097520000187615,0.00020942800000511852,0.00019885800000452036
